Date,Stock,Open,High,Low,Close,Volume
2024-01-02,INFY,105.6303214706677,106.59814000535651,105.03104710028623,105.64803014667149,3455361.0
2024-01-03,INFY,106.53527016406777,107.74151831376193,105.3624234785634,106.31569093931842,1906423.0
2024-01-04,INFY,108.02644152224613,109.32756628138759,106.81439701899447,108.16757283125227,2050408.0
2024-01-05,INFY,107.99654853876866,108.7752736061725,106.80518417358586,107.88650519331091,727915.0
2024-01-08,INFY,106.98803446202756,107.73696238430024,106.52662014640656,107.10555000144497,3694128.0
2024-01-09,INFY,106.48629773498836,107.44425955373757,105.9901032270067,106.68177454583697,1276957.0
2024-01-10,INFY,104.65412006946654,106.21047603104013,104.1547162033922,105.12926055355075,1506427.0
2024-01-11,INFY,105.5309325580013,107.24518639982642,105.1655313024441,106.0270184522659,3589550.0
2024-01-12,INFY,105.24014307738405,106.13735728640394,104.65420838000595,105.51293539955205,3995090.0
2024-01-15,INFY,105.2110025322875,106.40419350553054,104.27532879734291,105.3045962454865,1945786.0
2024-01-16,INFY,106.56547854426756,107.26456865574426,105.12982145531605,106.21421737690551,2865013.0
2024-01-17,INFY,106.13579129542609,106.85126249918636,104.54044548221947,105.83730705249566,136382.0
2024-01-18,INFY,106.36356271047204,107.78652056556605,105.75543088442156,106.59639744788404,962219.0
2024-01-19,INFY,105.30284938705206,106.89575853915122,104.25284266102717,105.55830894406776,1818303.0
2024-01-22,INFY,106.2443504434618,107.34001805556863,105.67841714327913,106.51702837239176,4152127.0
2024-01-23,INFY,106.6981707341861,108.2479455837682,106.303500404716,106.85893339365724,
2024-01-24,INFY,106.76855308239925,107.43098797545612,105.71616671183277,106.77035436283757,3901082.0
2024-01-25,INFY,106.83991562281294,107.57427172053252,105.81334552588655,106.90124785078136,3446668.0
2024-01-26,INFY,105.33275975491011,106.38125861975254,104.17994631050676,105.61448655612863,4029268.0
2024-01-29,INFY,105.35293871001922,106.34201816962268,104.49642597401312,105.7224873000756,2807260.0
2024-01-30,INFY,105.09339532720519,106.31113673940186,104.16304486222455,105.58081751471899,3305677.0
2024-01-31,INFY,103.97534814294794,104.92779666718428,102.91303769403842,104.32138490428143,2606068.0
2024-02-01,INFY,103.85566584756901,104.97206189436028,102.54573536711665,103.65030947737489,1735407.0
2024-02-02,INFY,103.26470278876795,104.160033211309,102.49330215408592,103.52106421942237,4192550.0
2024-02-05,INFY,102.88237384459603,104.16106959203438,101.85633106731092,102.91377203447452,583075.0
2024-02-06,INFY,100.59295927834737,101.04957199733745,99.02332732174686,100.50165812942411,4059770.0
2024-02-07,INFY,101.96488657186458,103.02656599654689,100.30487797728601,101.57804566903297,1877310.0
2024-02-08,INFY,101.82481089233673,102.64711588147108,100.82968988915091,101.43595579394331,427370.0
2024-02-09,INFY,99.40773931838812,99.66880213329287,97.88357717792536,99.16200558470676,3028751.0
2024-02-12,INFY,100.83212551643466,102.56082502458638,100.62643047548794,101.29696852438616,2264533.0
2024-02-13,INFY,102.61343127478477,103.55244277646554,101.59101030669373,102.53836085569935,933142.0
2024-02-14,INFY,102.47596227546252,103.46874397496615,101.47891913245448,102.18937880463102,4573214.0
2024-02-15,INFY,100.86416935802767,102.3693781221549,100.15729824773108,101.3468813132643,4396720.0
2024-02-16,INFY,101.79975713768141,102.89109738166019,100.37276278783179,101.75007252402483,3782796.0
2024-02-19,INFY,102.31016348469501,103.23873099430402,101.1620374535423,101.95239933890898,942653.0
2024-02-20,INFY,102.46859133955162,103.39959731829721,101.91247852250116,102.49448926370935,1936517.0
2024-02-21,INFY,101.15897519335175,102.15757714027475,100.85637589237935,101.6548689904543,451637.0
2024-02-22,INFY,102.26365436976154,104.10258750737113,101.58027915349375,102.75264101142594,277946.0
2024-02-23,INFY,102.19581492566414,103.16006925087505,101.45041876069594,102.27917888825039,964899.0
2024-02-26,INFY,102.6149533043227,103.95598736292253,102.18183246935214,102.95994463690595,363503.0
2024-02-27,INFY,102.32745603354218,102.67077201860289,101.47857018586465,102.16300537644892,2418292.0
2024-02-28,INFY,105.01994862710856,105.8032413725525,103.81363293532799,104.81114936220241,2126393.0
2024-02-29,INFY,105.1845525066283,106.9931601127394,104.73072388301048,105.50667271116767,3102083.0
2024-03-01,INFY,108.77943827626581,109.16917264856009,107.15989463860184,108.39090498774132,4626226.0
2024-03-04,INFY,109.16041480904629,110.11392523430973,108.64188456207516,109.21850696406736,2479897.0
2024-03-05,INFY,108.2998885147906,109.84423260366735,107.49300957408735,108.65704260719868,1394416.0
2024-03-06,INFY,109.75067499885726,110.80121706831153,108.7488633862201,109.48642340078787,2085196.0
2024-03-07,INFY,110.67697571899787,111.3043928429872,109.39772195792949,110.3870012189811,4018198.0
2024-03-08,INFY,110.89962083614431,111.56999423388015,109.97423544144759,110.76032536347886,1660121.0
2024-03-11,INFY,111.74418338871347,112.82854363549598,110.16794915950011,111.39071783551091,
2024-03-12,INFY,112.38981793694926,113.32958993159025,110.70713792466695,112.15244496491859,3199072.0
2024-03-13,INFY,111.54096969137984,111.77778525864599,109.74168717468304,111.15876395415285,2135115.0
2024-03-14,INFY,110.02779359790838,110.66283342755754,109.01047933427881,110.0939055494229,789317.0
2024-03-15,INFY,109.54728567890791,110.28323840159884,108.33707824755149,109.29968855080847,4652636.0
2024-03-18,INFY,109.92698250860802,110.14732101122625,108.1089304357396,109.42723094517898,851240.0
2024-03-19,INFY,109.42899097122518,109.95804452708181,108.02073341107783,109.20405977370555,4415596.0
2024-03-20,INFY,107.84267298801973,109.60618138661044,107.54492509356567,108.2284892077826,4384874.0
2024-03-21,INFY,109.02212214073144,109.59336944261857,107.68288420468926,109.00380341830225,1095791.0
2024-03-22,INFY,109.37419602968176,110.50221235366762,108.35796384904401,109.28684823843872,2320943.0
2024-03-25,INFY,109.12998790488098,110.22691948319017,108.7667915698384,109.45577722980958,3162138.0
2024-03-26,INFY,109.66067955881368,110.45811614603979,108.41599057423916,109.19778792463565,1641121.0
2024-03-27,INFY,108.49513959990468,110.0419712067336,108.05203279202172,108.81955982227007,2060299.0
2024-03-28,INFY,107.65578658017432,108.48562056190539,106.95902168585764,107.9782286604611,2953501.0
2024-03-29,INFY,109.32713609097299,109.92110436592003,108.17759886232056,108.91196895299844,2927433.0
2024-04-01,INFY,108.17368150446691,108.84779555372329,107.58490958394367,108.20847607134525,2559622.0
2024-04-02,INFY,107.98105481731258,109.78409356861674,107.79417568742431,108.41786653803807,1997459.0
2024-04-03,INFY,110.17806443424863,111.4514628171725,108.996600737171,110.0798769343101,4340012.0
2024-04-04,INFY,109.8494455382538,110.66596499711451,108.51285990077137,109.74761918962075,4049842.0
2024-04-05,INFY,110.2728220890265,111.65271694879102,109.8867883215016,110.70832133033994,1315442.0
2024-04-08,INFY,111.74955284200928,112.08031328578014,110.7423796365616,111.27703034637561,4217095.0
2024-04-09,INFY,111.63252787493124,112.8051042085967,110.96127302269966,111.58849790963667,2680309.0
2024-04-10,INFY,112.07864207372117,112.87750771456787,110.60415179120436,112.01884635154141,3415537.0
2024-04-11,INFY,111.9440551967729,112.69173225679313,110.93039612268105,111.9239397822705,2691318.0
2024-04-12,INFY,112.06944753070856,112.89094681056844,111.00514294144875,111.95871575106393,4347328.0
2024-04-15,INFY,111.17490155561195,112.00208932122565,110.87255262452811,111.4106018028382,1551469.0
2024-04-16,INFY,111.23930027194713,112.69866212861649,110.22342190165539,111.45205892397229,3400874.0
2024-04-17,INFY,110.87817201798494,111.37942932946059,109.83876484725673,110.8668329281888,4836416.0
2024-04-18,INFY,112.17917387602898,113.016973082786,111.17040708517888,111.8724880212654,4163997.0
2024-04-19,INFY,109.72285516908113,110.85585511934183,109.5629168324059,110.17299059258696,4812838.0
2024-04-22,INFY,110.75744809593267,111.38644792992685,109.77065602008044,110.65404388371243,148926.0
2024-04-23,INFY,111.29740872764103,112.12626258377475,109.65346862093969,110.99063058513471,3851387.0
2024-04-24,INFY,110.89356382134798,112.72959001509365,109.87135199010973,111.23664654931075,2879060.0
2024-04-25,INFY,111.7761680401568,113.53886298724879,111.1582991177806,112.26114549817623,4657418.0
2024-04-26,INFY,111.78773520327475,112.70086154035668,110.74748548090314,111.97502190813329,583791.0
2024-04-29,INFY,112.31859945943492,112.90648050774647,111.61529996530246,112.23045575270532,1770930.0
2024-04-30,INFY,110.15219703792363,111.88014673478655,109.42578779905102,110.51391386451888,2258714.0
2024-05-01,INFY,110.02471935335613,111.04278093030516,108.93163127889648,110.09859698238365,3548281.0
2024-05-02,INFY,111.00665491093316,111.59138621638704,110.2536205706451,110.95433341355889,2150181.0
2024-05-03,INFY,109.7140547727797,110.97738310134433,108.23501694511214,109.61517167802239,896266.0
2024-05-06,INFY,109.54932676607352,111.09100739798741,109.07991830755212,109.77491504507314,2722280.0
2024-05-07,INFY,108.99742760917563,110.58130433708651,108.2839206133429,109.09739797318935,4325872.0
2024-05-08,INFY,109.26475023048516,110.3961546881303,107.86585415439414,108.98641100141761,761259.0
2024-05-09,INFY,108.8099482067767,109.72052385131654,107.23038344752527,108.36873351265601,710326.0
2024-05-10,INFY,107.48341823948084,107.67411230617358,105.92215316737521,107.12153790836258,1345749.0
2024-05-13,INFY,107.5718247250558,108.11195659282049,106.89552951025418,107.50754122332238,1056277.0
2024-05-14,INFY,107.36823726424159,108.52692765560177,106.10848003136908,107.45794446129764,2326941.0
2024-05-15,INFY,107.90353019535625,109.10205282726666,107.03772644870158,108.07057358098484,1518180.0
2024-05-16,INFY,108.48996805506772,109.82297470347324,107.89368969487863,108.8650114889837,4796298.0
2024-05-17,INFY,109.69682147328882,110.98705955148729,108.6091726015592,110.0902702260727,174723.0
2024-05-20,INFY,110.41211459642903,111.1549674563797,108.98337867457435,110.22375697151537,3118967.0
2024-05-21,INFY,111.25217241228975,112.56167593025339,110.87437196949922,111.49237799611859,3826904.0
2024-05-22,INFY,110.27126517516007,111.01868000632771,109.26006432150139,110.51660348872763,1633017.0
2024-05-23,INFY,111.92375837243355,112.18627209208861,110.8303143839829,111.42556331795576,892515.0
2024-05-24,INFY,111.57287969215741,112.90323345497232,111.35748317177062,111.88495373428361,1493196.0
2024-05-27,INFY,111.76610614628723,113.34026248547204,111.2144204915285,112.1180463867984,1135211.0
2024-05-28,INFY,112.16146384872144,113.23693531335692,111.06920044814231,112.56277862096152,2289568.0
2024-05-29,INFY,111.68184508779285,112.64892091641349,110.9271558064312,111.60203974262606,4034740.0
2024-05-30,INFY,110.53315675870313,111.61975261658681,109.23264858917425,110.40529293270103,747122.0
2024-05-31,INFY,111.98034904503491,113.05974877669193,111.44172505257191,112.11512111877803,3882164.0
2024-06-03,INFY,111.98181227609223,112.47348007425082,110.72161196562237,111.94639894058076,1861331.0
2024-06-04,INFY,112.05180504971898,112.7126736772397,110.75805185053623,111.76340551877406,1977329.0
2024-06-05,INFY,110.97920021285452,111.45754093227693,109.4811243344434,110.66109604453277,2992970.0
2024-06-06,INFY,109.63722981475159,110.60896734673726,108.4764445631217,109.17931773903594,415315.0
2024-06-07,INFY,109.41526684614652,109.71561224590198,107.84537052770315,109.09099886022365,250594.0
2024-06-10,INFY,108.81425237543235,109.90188689422214,107.2537918790922,108.74941093871492,820892.0
2024-06-11,INFY,108.43080226129422,109.30386506179188,107.58549479483142,108.75114529545738,4163903.0
2024-06-12,INFY,108.43806279354239,109.78446967365224,107.84481923776667,108.83829923583954,4479455.0
2024-06-13,INFY,110.8822722070111,112.38173980432032,109.90458632848097,111.32776031710024,4059015.0
2024-06-14,INFY,111.15570616814666,111.78713526767815,110.4733284941294,110.98918033636129,2232942.0
2024-06-17,INFY,112.87665669970272,113.52419607982512,111.33919692501891,112.56912044430473,2772452.0
2024-06-18,INFY,114.21982861003376,114.87469845387987,112.82239814253587,114.21114465934969,2314979.0
2024-06-19,INFY,114.5194831194553,115.76889279408971,114.40309436100071,114.96476894462167,3505851.0
2024-06-20,INFY,114.7651131866639,115.85074893698275,113.7795784416568,114.72964261207255,296211.0
2024-06-21,INFY,113.80391953746437,114.16997033180097,112.66345082198981,113.36817027593982,1936082.0
2024-06-24,INFY,113.9437273442062,115.2458572316826,112.7795959876859,113.84611415327373,2337699.0
2024-06-25,INFY,115.1743537214375,115.99333319061567,113.71538327437102,114.86492623297468,4440496.0
2024-06-26,INFY,116.9127663456494,117.55126271569364,115.8099905143289,116.61261369725766,4558434.0
2024-06-27,INFY,116.09478484279153,116.20141267856505,114.70267407333277,115.66265574301087,1913065.0
2024-06-28,INFY,115.68935811947549,116.41867768903028,114.63978986854904,115.41912935382561,4687281.0
2024-07-01,INFY,114.72296527741585,115.74004100552786,113.60587359894765,114.47526476340276,4902850.0
2024-07-02,INFY,113.57588943593647,114.60734436897825,113.18224681427742,113.84178677096584,477332.0
2024-07-03,INFY,114.06609946052255,115.81294787485024,113.12061486161583,114.50617430520147,184153.0
2024-07-04,INFY,113.84446900088953,114.5786763018866,113.3168591252766,113.82686953583573,1226018.0
2024-07-05,INFY,112.62703256646547,114.32634474646953,111.62018917207493,113.00259835851872,4072162.0
2024-07-08,INFY,114.26179009851899,114.38486256385268,112.72791534389125,113.799594222241,4272060.0
2024-07-09,INFY,114.04025777491758,115.61651672115357,113.41867516810753,114.25033301228454,1408064.0
2024-07-10,INFY,114.95328841360401,115.59953066115305,113.37728708475939,114.60034421021972,178947.0
2024-07-11,INFY,113.83508147722311,114.74399444164091,112.93970470015799,113.94745685202065,2053980.0
2024-07-12,INFY,115.06367438009273,116.00559338065051,114.24137147212775,115.24048013023535,2638361.0
2024-07-15,INFY,115.69012889993176,116.1869808864855,114.64482804463617,115.25497032755514,4069411.0
2024-07-16,INFY,117.49848303839613,119.13420996441356,116.7456444403645,117.63516046630991,1068410.0
2024-07-17,INFY,117.6866145444431,118.51665402921755,117.05526228992322,117.79632663577996,2510912.0
2024-07-18,INFY,115.0690705735457,116.06619544281179,114.94728288833652,115.46297879393279,2699087.0
2024-07-19,INFY,113.25554992443844,114.17013842787459,112.22500362837381,113.08510325915593,4036642.0
2024-07-22,INFY,113.4978926154789,114.69759566744165,113.1192310715758,113.7090532010014,2567286.0
2024-07-23,INFY,115.0951515211717,116.0337436243955,114.25271731560701,115.0095473533322,3467764.0
2024-07-24,INFY,114.31707092746156,115.39265464096556,113.63320260222525,114.22571922340835,3711880.0
2024-07-25,INFY,116.54589769178126,117.09384206605615,115.7257563706291,116.3266979961855,794934.0
2024-07-26,INFY,118.23493841935205,119.40036192856348,117.29068563876442,117.9896969331796,1140835.0
2024-07-29,INFY,118.2146961310223,119.13591576274305,116.70039445213436,118.20024369662076,1978292.0
2024-07-30,INFY,118.57068958658029,119.36878383411934,118.23751349611963,118.73969763897688,4563786.0
2024-07-31,INFY,119.97167875120013,120.87652661309934,118.495555220245,119.6342278563654,242617.0
2024-08-01,INFY,121.3340884030944,122.66732710630377,120.88297905565936,121.52422275368592,1368962.0
2024-08-02,INFY,122.21386781490082,123.02210212291553,120.78573058372072,122.2063587204315,2201847.0
2024-08-05,INFY,122.29554295590637,123.51580909673669,121.80065747936901,122.39429037270264,1130120.0
2024-08-06,INFY,123.42166995625898,123.78645352665826,121.61152838316305,123.06659157028929,1134780.0
2024-08-07,INFY,123.53587038288434,124.54879121107905,122.49302546425504,123.60395185173851,3784334.0
2024-08-08,INFY,124.414461227851,125.92777456118084,124.02709396209802,124.52836203901352,1564123.0
2024-08-09,INFY,123.14816243883162,123.59187297909473,121.56433154801718,122.95833874593399,1856608.0
2024-08-12,INFY,123.37663330574287,124.1608886458689,122.2524803945145,123.27419219588143,2667228.0
2024-08-13,INFY,123.34187953695702,125.05577512818152,122.97196296813068,123.73463270346117,849045.0
2024-08-14,INFY,123.66995434275296,125.13127643581518,122.39450635889337,123.661785536409,972109.0
2024-08-15,INFY,124.68143036895981,125.39987811704836,123.0192864267397,124.44595198062656,4134480.0
2024-08-16,INFY,126.85919436578695,127.37411922133894,125.38342877804881,126.3671196011956,487405.0
2024-08-19,INFY,126.63448356627036,127.5775086940838,125.68978325785693,126.50533673230004,4661786.0
2024-08-20,INFY,127.06735087944905,128.62940595464144,125.90811268907281,127.19705781300773,4858669.0
2024-08-21,INFY,128.52947417326138,130.1615293644363,127.62153707567082,128.80332257345927,4636363.0
2024-08-22,INFY,129.33771731355446,129.63548820402278,127.57613459565087,128.96488707940114,1808175.0
